,team,player,bday,tour,start,end,startelo32,startelo64,endelo32,endelo64
682,TNC Pro Team,Sam H,1994-12-12,World Electronic Sports Games 2016,2017-01-12,2017-01-15,1023.4377128693187,1025.5624462208707,1069.5562519385858,1152.8835270083882
683,TNC Pro Team,Tims,1997-07-04,World Electronic Sports Games 2016,2017-01-12,2017-01-15,1023.4377128693187,1025.5624462208707,1069.5562519385858,1152.8835270083882
684,TNC Pro Team,RyOyr,1992-10-03,World Electronic Sports Games 2016,2017-01-12,2017-01-15,1023.4377128693187,1025.5624462208707,1069.5562519385858,1152.8835270083882
685,Fnatic,Mushi,1990-11-27,ESL One Genting 2017,2017-01-06,2017-01-08,990.1480374027053,985.6946748073831,996.6373436088104,968.859856041889
686,Fnatic,InYourdreaM,N/A,ESL One Genting 2017,2017-01-06,2017-01-08,990.1480374027053,985.6946748073831,996.6373436088104,968.859856041889
687,Fnatic,Ohaiyo,1993-03-31,ESL One Genting 2017,2017-01-06,2017-01-08,990.1480374027053,985.6946748073831,996.6373436088104,968.859856041889
688,Fnatic,Febby,1993-02-19,ESL One Genting 2017,2017-01-06,2017-01-08,990.1480374027053,985.6946748073831,996.6373436088104,968.859856041889
689,Fnatic,YamateH,N/A,ESL One Genting 2017,2017-01-06,2017-01-08,990.1480374027053,985.6946748073831,996.6373436088104,968.859856041889
690,Digital Chaos,W33,1995-03-06,ESL One Genting 2017,2017-01-06,2017-01-08,1163.4830339279506,1257.8611942289147,1195.431424967078,1328.0852869733071
691,Digital Chaos,MoonMeander,1992-01-28,ESL One Genting 2017,2017-01-06,2017-01-08,1163.4830339279506,1257.8611942289147,1195.431424967078,1328.0852869733071
692,Digital Chaos,MiSeRy,1991-07-14,ESL One Genting 2017,2017-01-06,2017-01-08,1163.4830339279506,1257.8611942289147,1195.431424967078,1328.0852869733071
693,Digital Chaos,Saksa,1995-06-12,ESL One Genting 2017,2017-01-06,2017-01-08,1163.4830339279506,1257.8611942289147,1195.431424967078,1328.0852869733071
694,Wings Gaming,Shadow (player),1997-03-21,ESL One Genting 2017,2017-01-06,2017-01-08,1127.9496995465838,1172.4535171841305,1072.988444438542,1160.4274311167972
